4;9;7;6;0;1;5;3;4;8;1;5;0;9;6;5;6;0;22;17;12;1;1;0;0;5;0;4;0;16;2;7;0;5;0;7;5;0;4;12;20;2;10;10;6;2;5;2;2;0;0;3;5;8
3;17;4;3;1;0;1;0;4;6;4;7;0;21;11;9;6;0;19;19;9;1;0;0;1;8;0;2;0;14;0;20;0;4;1;4;7;0;8;17;29;3;13;11;9;7;4;3;1;0;0;0;7;9
4;7;11;10;2;3;5;7;2;1;3;9;2;11;8;15;16;0;15;12;9;0;0;0;2;4;0;4;0;13;2;8;0;10;0;4;1;0;0;12;7;3;4;2;0;2;5;12;9;1;1;4;8;13
3;7;8;4;2;5;1;6;0;1;3;10;2;6;5;19;17;0;22;10;5;2;1;0;2;8;0;5;0;22;2;15;0;6;1;4;7;0;2;8;8;0;9;3;4;0;3;5;9;0;1;2;5;15
1;0;3;1;0;0;2;2;4;0;0;3;3;12;12;25;9;1;21;25;13;0;1;0;7;4;0;5;0;19;3;9;0;3;0;1;4;0;1;5;5;1;5;7;0;0;5;3;6;0;1;2;6;7
3;0;2;3;0;0;1;2;1;0;1;8;0;13;9;21;12;0;17;17;5;0;1;1;6;8;0;2;0;12;2;16;0;8;0;1;2;1;3;6;9;1;6;5;1;3;12;3;4;1;0;4;1;10
17;27;17;4;1;5;1;11;5;13;1;12;5;9;14;15;6;2;19;11;21;4;5;0;0;13;0;8;0;29;4;15;0;4;1;3;10;0;5;8;4;1;3;4;2;4;8;1;5;0;0;4;4;10
2;0;6;3;0;1;1;3;2;2;1;7;2;8;12;19;11;0;19;13;11;2;0;1;7;3;0;3;0;10;4;6;1;4;0;4;1;0;0;12;5;1;5;4;0;2;4;4;2;0;0;1;4;7
8;23;6;3;0;2;3;8;2;3;5;32;1;14;10;5;11;0;6;11;14;4;1;0;1;9;0;4;0;23;5;6;0;2;0;2;7;0;1;9;6;2;7;3;1;3;1;4;8;1;0;2;2;6
18;28;6;4;1;3;10;12;7;9;9;19;1;9;16;5;9;2;13;5;9;5;3;0;0;8;0;4;0;26;4;14;0;3;0;8;10;0;6;12;9;4;4;4;1;3;5;2;9;0;1;0;1;3
16;22;11;4;1;4;7;6;8;14;12;14;0;14;8;7;3;0;19;6;14;1;4;0;0;9;0;4;1;27;4;12;0;6;1;6;6;1;2;11;15;2;7;2;2;3;7;1;5;0;0;2;6;8
9;30;9;8;0;3;2;7;5;7;5;21;3;9;15;6;6;0;7;17;16;0;0;0;0;8;0;7;0;31;5;8;0;4;0;2;7;0;2;11;13;1;12;7;7;1;6;1;4;0;0;4;4;8
21;22;10;8;1;3;5;2;7;8;12;26;3;18;3;9;4;1;23;11;22;4;2;0;0;9;0;6;0;21;2;9;0;10;1;1;7;1;6;13;13;1;7;6;3;6;6;3;15;0;1;5;6;10
14;28;9;7;0;4;5;6;5;14;10;11;1;16;8;6;5;0;16;21;22;1;1;0;0;10;0;2;0;26;9;17;2;4;0;6;3;0;3;12;14;2;15;8;0;2;3;2;6;1;0;2;5;15
11;34;6;3;0;2;0;12;4;11;6;17;3;21;9;11;4;1;14;11;7;0;1;0;0;3;0;5;0;18;3;15;0;4;0;7;2;0;4;14;10;0;2;7;3;3;6;0;3;0;1;1;3;5
3;13;15;6;2;0;3;5;4;4;3;19;1;14;6;14;9;0;11;17;16;1;1;1;2;3;0;5;0;20;2;12;1;5;0;6;7;0;5;17;17;0;18;9;8;6;2;2;6;0;1;1;3;8
10;23;7;2;0;1;1;8;7;8;10;20;3;9;10;6;5;0;13;16;16;5;3;0;0;7;0;5;0;28;1;5;0;5;0;4;4;0;5;12;6;1;7;8;8;1;1;3;4;0;1;5;4;10
5;8;6;9;1;1;1;2;2;4;0;12;0;9;8;12;6;0;19;24;14;0;0;0;0;6;0;1;0;19;3;8;0;4;0;10;1;0;4;24;20;2;10;14;3;2;4;3;1;0;1;3;5;7
4;4;8;3;1;2;3;4;2;6;1;11;0;3;6;9;19;0;19;14;8;0;2;0;3;2;0;0;0;17;2;9;0;7;0;2;0;0;0;5;8;0;4;5;0;1;5;12;13;0;2;4;4;8
4;0;2;1;1;1;0;4;1;2;0;12;2;8;6;20;10;0;18;11;9;1;1;1;2;3;0;3;0;15;2;10;0;6;0;3;4;0;3;7;9;1;4;3;2;3;1;2;5;1;0;1;1;5
4;0;1;2;0;1;0;6;0;0;1;14;1;3;10;14;12;0;23;22;11;0;0;0;9;1;0;3;0;7;2;12;0;9;0;4;0;0;5;4;8;3;8;3;0;0;6;3;7;0;1;2;1;6
14;28;5;2;0;2;2;8;5;8;8;21;3;13;8;6;3;1;12;20;22;1;5;0;0;14;0;6;0;23;3;17;0;10;0;6;6;0;7;13;9;0;4;7;2;2;3;1;3;1;1;5;3;8
3;3;8;5;0;3;0;2;4;4;0;6;3;8;15;19;18;0;11;17;8;1;0;0;3;3;0;3;0;20;4;11;0;12;1;3;1;0;6;15;12;0;7;3;2;3;7;5;16;1;1;4;10;9
3;2;5;1;4;1;2;3;1;2;0;5;3;4;8;14;14;1;21;28;5;1;0;0;5;8;0;2;0;25;2;11;0;5;0;6;3;0;4;4;5;1;0;6;0;1;5;5;2;1;0;3;2;9
7;13;11;10;0;0;0;6;4;3;1;8;3;10;8;11;5;0;19;14;9;0;2;0;0;9;0;4;0;18;5;11;0;8;1;4;2;0;2;17;19;1;6;7;5;1;6;1;2;0;0;4;3;14
2;4;1;6;0;1;1;2;2;0;3;7;3;6;3;18;10;1;11;14;8;0;1;0;2;2;0;2;0;15;1;17;0;2;5;2;2;0;2;7;5;0;1;3;2;0;2;8;17;1;0;3;6;8
16;25;11;4;0;1;0;7;6;10;16;13;1;10;5;7;4;1;14;12;12;1;3;0;0;6;0;2;0;21;4;7;0;7;0;2;7;0;3;12;11;0;7;4;2;1;4;2;4;0;0;4;6;11
3;7;5;9;0;2;0;4;2;15;2;11;1;12;11;9;16;0;22;11;6;1;1;0;1;6;0;5;0;13;4;10;0;4;1;4;8;0;3;23;17;1;15;5;4;6;7;1;5;0;3;4;6;14
7;4;6;5;1;0;1;9;1;4;0;24;6;6;11;18;12;0;24;13;10;0;1;0;5;4;0;6;0;14;4;16;0;5;3;8;6;0;4;9;3;0;7;9;2;2;3;6;10;2;1;2;3;6
3;1;4;5;0;1;0;7;2;0;0;5;1;9;8;12;11;0;10;25;7;0;2;1;3;3;0;2;0;14;8;22;0;5;1;5;3;0;2;10;12;0;5;2;2;2;6;4;11;1;0;5;4;12
10;27;9;8;0;3;1;8;7;8;4;31;3;14;8;8;11;0;12;24;15;0;0;0;0;6;0;8;0;25;6;14;1;7;2;4;5;0;2;12;14;2;7;3;5;1;4;0;1;0;0;2;7;12
13;33;7;6;0;4;1;7;8;6;7;13;3;15;12;7;3;4;13;10;16;4;2;0;0;15;0;5;0;31;3;19;1;9;0;8;8;0;5;17;6;0;9;3;1;1;4;2;9;0;0;1;3;15
8;35;9;4;0;1;2;7;7;6;4;25;1;11;16;5;4;1;19;36;11;2;3;0;0;7;0;6;0;20;10;8;2;8;1;10;4;0;2;13;10;1;5;2;1;3;5;1;18;1;0;2;3;10
12;27;14;8;2;2;3;5;7;7;2;17;2;12;10;1;2;0;21;23;15;2;0;0;1;10;0;5;0;18;5;21;0;10;1;8;6;0;2;17;15;1;11;15;5;2;2;1;5;0;0;3;4;6
14;27;9;10;1;1;1;8;3;8;0;29;5;4;8;22;12;1;16;8;15;0;1;0;0;8;0;5;0;29;5;16;0;4;0;7;5;0;5;11;19;0;8;6;2;1;3;3;11;0;1;5;6;10
2;8;2;3;0;0;0;2;8;4;0;8;0;9;8;4;6;0;20;32;6;0;0;0;0;4;0;2;0;13;9;2;0;5;1;0;2;0;2;18;20;4;14;11;5;3;4;1;1;0;0;2;4;10
3;7;0;6;1;1;0;1;2;11;5;12;1;15;10;7;11;0;19;15;5;0;1;0;0;6;0;6;0;24;7;9;0;3;0;4;6;0;6;19;16;0;13;10;7;4;3;0;2;0;0;3;7;19
8;26;10;4;3;3;5;4;3;6;0;11;2;11;13;9;11;0;9;20;17;1;1;0;0;11;0;2;0;15;7;10;0;4;0;2;3;1;3;14;8;0;5;5;1;6;2;5;4;1;2;3;2;8
11;36;9;3;0;1;1;7;5;5;4;17;2;9;10;11;5;5;7;8;12;2;2;0;0;4;0;3;0;34;7;11;0;7;0;8;12;0;1;8;5;1;5;6;1;2;3;1;7;0;2;1;3;3
1;8;8;8;0;2;5;3;1;2;3;6;0;12;9;19;21;0;15;23;20;1;0;1;2;3;0;0;0;17;5;20;1;7;0;4;2;0;1;9;5;0;5;3;1;3;8;10;16;4;1;2;5;18
2;0;1;1;0;1;0;3;1;2;1;10;1;6;15;11;12;0;19;21;5;0;1;1;3;1;0;2;0;17;3;13;0;6;1;4;0;0;3;4;5;0;1;5;0;0;2;1;8;0;3;4;3;2
15;40;6;9;0;3;1;8;5;7;9;12;3;14;19;5;3;1;11;9;23;1;3;0;0;14;0;7;0;30;3;9;1;3;2;3;10;0;1;17;4;0;5;7;2;1;3;1;5;1;0;3;7;10
3;0;8;2;0;3;0;3;2;2;1;8;0;2;9;14;14;1;24;21;8;0;2;2;3;7;0;6;0;18;7;18;0;6;1;3;4;0;2;6;6;0;6;3;2;0;1;0;13;3;4;3;2;5
3;6;3;6;0;0;0;3;3;0;4;7;0;15;12;13;12;0;8;21;14;3;1;1;4;5;0;4;0;14;7;19;1;11;1;3;0;0;1;8;8;0;1;1;1;0;0;8;17;4;5;5;6;6
3;2;5;5;0;1;0;7;2;4;3;5;3;10;6;12;9;0;16;22;8;0;1;0;4;5;0;3;0;21;0;14;0;4;0;3;2;0;1;4;9;2;6;4;3;0;2;3;6;2;4;4;2;6
2;2;6;4;0;0;0;3;0;1;3;7;4;3;9;17;12;0;12;20;3;0;2;1;2;8;0;0;0;21;2;16;0;3;3;6;2;0;1;5;5;0;9;8;0;1;7;3;12;3;4;3;7;9
5;6;6;5;0;0;0;2;2;1;3;8;1;6;8;10;12;0;17;26;5;1;3;0;5;2;0;1;0;18;4;12;1;7;0;3;3;0;1;10;19;1;22;5;3;0;4;5;14;3;6;3;12;16
6;1;11;5;2;3;0;2;1;5;2;8;2;3;8;14;14;0;13;20;10;1;1;0;1;3;0;3;0;14;8;16;0;8;2;0;1;0;1;5;6;1;2;6;3;1;1;9;13;6;5;0;4;3
2;0;2;3;0;3;1;6;5;2;1;6;3;2;11;14;8;0;18;19;10;0;1;0;6;0;0;5;0;7;8;13;0;10;1;4;3;0;2;8;6;0;6;7;0;1;3;4;12;2;4;4;2;7
19;36;18;5;0;7;1;16;12;8;11;17;2;23;15;4;1;0;14;29;29;0;4;0;0;9;0;6;0;29;6;15;0;9;3;10;5;0;3;15;6;0;3;2;3;1;3;1;4;1;2;5;5;4
2;10;9;11;2;0;2;3;4;6;0;18;3;7;11;10;6;0;11;26;10;0;6;0;0;3;0;6;0;23;7;17;0;12;1;7;8;0;1;16;15;1;11;6;4;6;5;1;1;2;2;2;2;5
1;9;1;2;0;4;3;1;1;10;0;4;2;16;10;13;9;2;20;19;8;0;0;1;0;7;0;1;0;27;11;7;0;3;2;3;6;0;1;18;12;0;4;8;5;3;2;1;8;0;4;3;3;11
4;33;6;7;0;3;5;6;3;12;0;9;2;14;9;2;5;2;10;12;24;3;6;0;0;5;0;8;0;19;7;17;3;6;2;8;11;1;0;2;9;4;3;2;0;4;3;2;5;2;2;2;0;11
7;38;9;7;0;4;1;10;3;5;2;17;4;8;10;5;3;1;15;32;13;0;2;0;0;5;0;3;0;13;8;11;0;2;2;4;2;0;5;11;8;2;5;5;2;3;2;2;7;0;3;2;0;5
15;34;9;6;2;1;2;7;2;3;4;18;2;9;13;11;6;3;17;19;33;4;3;0;0;12;0;17;0;16;8;22;4;12;5;6;11;1;2;8;10;0;4;4;1;2;4;0;2;1;0;3;1;11
4;3;6;10;0;0;2;7;0;0;2;13;5;7;7;10;12;0;13;21;5;0;1;0;0;4;0;4;0;12;5;13;0;6;2;3;1;0;1;9;9;2;7;3;1;0;3;12;15;10;3;3;11;7
7;9;5;7;1;1;1;4;5;6;2;10;6;11;8;9;5;1;16;17;7;1;2;0;1;5;0;5;0;11;8;11;1;6;2;5;6;0;3;14;17;0;13;5;5;1;4;3;4;3;0;2;4;4
11;10;11;5;0;4;8;4;4;1;2;10;2;16;7;6;6;0;11;20;17;0;0;0;1;5;0;3;0;12;8;14;0;7;0;4;10;0;2;13;15;1;16;8;6;4;4;2;8;2;3;4;3;10
15;33;14;5;1;2;1;18;6;9;9;36;7;13;16;13;10;4;23;18;14;3;4;0;0;11;0;1;1;14;8;19;1;7;2;7;7;3;1;12;13;1;6;3;2;1;4;8;8;4;4;4;2;8
7;0;4;5;3;1;1;4;8;8;1;11;3;10;9;15;17;1;23;21;12;1;0;0;3;6;0;7;0;9;7;13;0;7;0;2;6;0;2;8;12;1;9;6;2;6;3;4;7;2;3;2;7;14
13;27;14;6;0;2;0;8;3;14;2;19;6;8;18;12;14;0;13;17;15;0;1;0;2;6;0;3;0;13;7;13;0;4;0;5;8;0;1;17;18;1;17;6;7;4;3;3;2;1;0;2;3;12
11;37;6;6;2;6;2;7;13;9;4;38;4;10;15;5;10;2;7;5;12;6;4;0;0;7;0;5;0;19;6;8;0;8;0;7;9;0;3;13;8;0;5;4;3;3;1;3;4;2;1;2;3;6
15;28;3;3;0;4;0;7;5;4;3;18;1;15;17;4;7;1;14;16;18;2;1;0;0;7;0;8;0;10;8;11;1;5;0;1;6;0;0;13;11;1;11;10;1;2;7;1;5;1;2;2;2;10
1;2;6;8;0;1;0;5;2;3;4;16;1;13;6;16;15;0;14;14;13;0;2;0;1;4;0;1;0;11;7;17;0;10;0;5;4;0;6;11;12;0;14;7;3;3;5;11;17;4;12;2;19;10
4;4;6;4;0;1;0;5;6;0;1;7;0;9;6;9;15;0;8;32;9;0;2;0;0;4;0;4;0;7;5;15;0;7;3;2;0;1;2;3;4;0;4;4;2;0;6;13;16;7;1;1;14;4
18;30;15;3;1;6;1;7;13;13;6;14;4;15;10;6;8;1;20;10;16;1;5;0;0;9;0;5;0;18;9;11;6;3;1;8;11;0;1;9;8;2;3;8;1;2;7;5;7;3;2;1;8;7
0;3;14;9;0;0;2;9;6;2;0;7;6;10;18;11;14;0;18;19;7;1;0;1;6;4;0;3;0;11;7;11;0;6;0;6;2;0;0;8;4;0;2;5;3;3;2;3;9;3;4;4;2;10
8;27;16;1;0;6;1;10;5;6;7;12;2;3;8;11;13;1;20;7;13;0;3;0;1;6;0;4;0;16;8;15;0;2;0;3;3;0;1;5;8;0;2;7;1;0;2;4;16;2;8;3;4;9
13;23;6;3;0;2;1;7;4;7;0;19;2;7;9;5;8;0;15;6;16;2;1;1;1;7;0;7;0;9;5;16;0;8;2;3;4;0;2;13;8;0;12;3;5;2;2;3;10;4;3;0;5;10
3;7;5;6;0;5;2;4;2;3;3;7;1;6;6;32;25;3;13;21;14;6;2;1;1;4;0;2;0;20;5;14;0;9;1;0;3;0;2;8;5;0;6;2;1;2;1;13;14;8;3;2;9;14
13;33;10;5;0;1;2;3;9;5;2;22;4;6;12;14;12;4;19;10;17;3;2;1;0;13;0;10;0;15;1;15;2;6;3;11;13;0;1;9;6;0;4;2;0;0;1;3;8;3;1;0;4;4
16;29;7;5;0;6;2;7;5;3;2;15;4;12;15;6;5;0;9;13;29;3;0;0;0;13;0;4;0;10;7;28;1;8;1;4;3;0;1;14;15;0;4;4;5;1;5;1;6;1;1;5;3;11
0;0;2;2;0;0;1;2;4;3;0;7;1;13;7;10;14;0;16;28;8;0;0;3;6;4;0;5;0;13;5;16;0;6;5;2;3;0;2;8;11;1;3;2;1;3;4;3;3;5;2;3;2;3
1;2;6;5;0;5;1;3;0;0;2;4;0;6;3;7;18;0;14;21;8;1;0;0;1;2;0;1;0;9;6;15;0;8;2;3;3;0;2;4;7;1;3;3;1;0;3;10;16;5;7;4;8;7
14;34;12;6;0;3;2;5;8;6;4;10;0;14;13;4;3;0;5;16;17;2;0;1;0;5;0;5;0;13;11;8;0;12;0;1;5;0;5;11;10;1;6;4;6;4;6;0;2;3;0;4;3;7
11;12;4;5;0;1;7;6;9;7;0;12;4;21;14;6;3;0;22;23;5;2;0;0;1;10;0;3;0;14;6;10;0;2;1;4;8;0;4;12;29;1;15;8;8;2;3;2;1;2;1;3;5;16
11;29;10;4;0;6;1;8;2;9;3;11;6;5;19;8;8;0;11;8;13;4;3;0;0;4;0;6;0;21;4;16;0;8;2;6;6;0;3;14;9;0;7;7;3;1;3;3;8;2;3;0;5;6
7;13;13;11;0;1;2;18;11;10;3;14;1;12;9;8;10;0;18;25;5;0;1;2;3;5;0;4;0;20;8;15;0;11;1;8;12;0;3;18;20;0;9;10;9;3;4;1;3;2;4;1;4;7
13;27;11;8;1;3;2;11;9;12;10;15;3;9;11;3;4;0;14;17;16;3;0;0;0;11;0;7;0;13;8;11;0;8;2;5;6;0;2;15;17;0;9;2;7;3;5;0;7;1;3;1;8;9
14;38;5;8;0;3;3;9;5;8;8;8;3;7;22;8;8;0;10;6;13;1;2;0;0;6;0;2;0;14;3;17;0;8;2;2;4;1;1;7;6;1;7;5;0;3;5;5;12;1;7;2;4;15
4;1;7;7;0;0;2;8;4;5;1;23;2;7;17;14;9;0;13;26;9;0;1;0;4;6;0;8;0;8;5;13;0;6;0;2;0;0;2;14;15;5;15;7;1;4;4;2;6;0;4;6;5;21
17;23;13;5;0;1;3;10;4;1;1;10;1;7;11;15;10;2;8;14;20;3;2;0;0;16;0;9;0;15;3;10;1;4;1;6;8;0;2;11;9;0;5;6;5;1;1;5;14;5;4;1;7;8
3;24;7;5;1;5;6;4;2;18;1;7;8;6;11;17;7;0;13;13;16;0;0;0;1;5;0;8;0;11;8;10;0;14;0;2;2;0;1;7;10;0;6;3;3;2;3;2;7;0;2;6;5;10
10;36;8;5;0;5;3;7;6;7;1;11;2;8;11;6;2;0;12;15;18;4;0;0;0;7;0;3;0;11;10;20;1;6;1;6;13;0;4;11;12;1;5;3;0;0;5;4;8;3;1;2;2;8
3;0;3;3;0;1;0;3;1;2;0;4;0;5;13;10;10;1;16;22;10;0;1;2;3;3;0;4;0;10;5;14;0;1;1;4;0;0;2;3;4;1;6;3;0;1;3;4;3;3;0;4;1;5
4;1;6;4;0;1;2;7;2;1;2;8;3;12;12;9;12;2;16;16;10;1;0;2;3;4;1;3;1;7;3;31;1;17;2;6;4;0;2;7;6;0;2;6;1;2;3;9;18;6;5;3;11;9
11;32;13;7;0;1;1;11;6;5;1;20;5;7;14;11;11;0;13;5;9;1;2;0;0;8;0;9;0;12;9;10;0;8;0;2;5;0;5;13;12;0;7;3;3;2;3;3;7;1;3;4;4;7
11;26;11;3;0;3;4;12;10;10;10;20;3;10;16;8;6;0;12;7;18;4;4;0;0;5;0;6;0;22;2;23;0;11;5;8;11;0;1;8;11;0;1;5;0;4;2;4;4;1;1;2;1;3
10;22;17;7;0;6;6;7;6;12;3;26;7;19;16;13;3;3;16;5;17;5;1;0;0;11;0;9;0;15;4;26;1;6;5;3;5;0;1;8;8;3;7;7;5;4;6;1;10;1;4;3;6;14
3;1;12;3;0;0;1;3;2;0;1;11;4;13;12;10;9;1;19;24;7;0;0;2;5;7;0;3;0;11;5;21;0;10;2;5;3;0;1;4;10;3;5;4;1;0;2;8;14;2;8;2;2;8
13;22;8;7;0;3;1;8;1;2;1;21;8;7;11;8;6;0;4;13;23;1;2;0;0;10;0;2;0;18;7;7;0;6;0;6;6;0;2;14;9;1;8;6;1;2;8;1;3;0;1;1;3;5
5;6;5;3;0;0;2;4;2;1;3;8;3;8;19;17;17;1;11;19;4;1;1;0;4;7;0;2;0;10;4;13;0;8;2;2;1;0;1;11;10;0;9;5;0;2;3;13;14;6;6;3;11;8
16;30;10;2;2;5;0;9;3;3;0;24;3;8;19;7;9;0;13;7;15;3;2;0;0;3;0;5;0;9;5;13;0;6;0;4;6;0;2;9;10;0;9;4;0;1;5;7;14;2;6;1;6;3
8;9;8;6;0;0;3;4;4;7;1;17;1;15;11;7;8;0;15;28;9;1;2;0;1;9;0;7;0;11;13;12;0;6;1;1;5;0;1;9;13;2;19;11;2;0;1;1;3;1;4;3;3;8
8;7;6;3;0;2;4;6;2;6;0;12;4;16;10;7;5;0;22;33;7;0;3;0;1;5;0;4;0;12;11;16;0;8;0;4;4;0;1;17;14;1;4;7;4;2;4;4;7;2;3;3;7;6
13;30;14;6;2;6;4;19;2;4;1;18;4;11;12;10;10;1;15;9;8;2;1;0;0;11;0;5;0;13;7;17;0;9;2;7;12;0;0;7;6;0;2;8;0;4;5;3;9;0;5;2;1;4
2;5;4;11;1;2;0;7;5;3;4;9;2;14;8;6;7;0;26;20;3;0;0;1;0;8;0;0;0;15;9;15;0;6;2;4;5;0;3;12;25;1;13;5;3;1;4;2;8;0;3;1;2;13
5;0;5;5;0;2;2;3;4;3;0;11;2;7;6;14;11;0;10;19;5;0;0;2;1;9;0;1;0;3;7;14;0;6;2;2;3;0;4;11;11;4;6;1;1;2;7;2;3;2;1;1;4;5
6;31;14;2;1;3;6;9;10;5;2;19;3;8;14;10;4;4;11;11;17;2;1;0;0;6;0;3;0;9;6;32;1;7;2;9;5;0;6;11;8;1;9;2;1;3;4;3;3;1;2;4;0;3
2;10;4;6;0;4;3;9;5;2;4;12;2;13;10;18;15;0;7;20;13;0;4;1;1;5;0;0;0;9;12;19;1;7;1;5;4;0;3;12;8;0;7;5;3;1;2;7;11;8;5;1;7;8
12;17;10;9;2;0;1;7;2;2;1;19;4;5;3;13;10;0;16;16;15;0;0;0;0;6;0;4;0;16;6;9;0;4;0;3;7;0;1;9;8;1;8;1;4;1;5;4;14;0;4;1;5;7
14;27;10;5;0;2;1;12;6;2;2;17;1;7;11;3;5;1;5;11;16;2;0;0;0;8;0;2;0;15;11;14;0;7;0;4;6;0;5;12;7;1;4;7;11;1;4;2;6;2;3;2;4;4
4;5;8;4;2;4;1;5;2;1;1;14;1;1;10;10;14;0;16;17;7;0;0;0;0;11;0;5;0;16;10;8;0;8;1;3;7;0;1;6;11;0;7;6;1;1;7;7;11;4;3;2;15;6
13;32;13;5;0;5;2;2;4;9;5;18;2;12;14;7;6;0;7;5;17;1;1;0;0;8;0;3;0;9;6;17;0;7;0;3;4;0;2;11;11;0;5;3;3;1;4;9;13;4;7;3;11;11
19;30;6;8;0;4;2;4;13;2;6;16;3;9;12;7;8;3;12;14;24;6;1;0;0;12;0;8;0;20;6;18;11;9;2;5;13;1;4;13;15;0;16;4;7;0;8;2;7;1;2;4;3;11
4;3;7;5;1;0;0;0;3;8;5;15;2;9;12;4;5;0;15;6;12;1;2;0;1;7;1;3;0;19;5;16;0;6;6;3;5;1;3;11;15;1;6;11;3;2;6;1;10;0;4;4;2;14
16;29;13;5;0;1;1;7;9;4;2;32;5;9;14;9;4;3;16;18;18;2;2;0;0;8;0;4;0;16;9;7;0;7;0;3;7;0;3;11;5;0;7;7;3;3;3;2;11;2;3;1;3;7
