4;9;7;6;0;1;5;3;4;8;1;5;0;9;6;5;6;0;22;17;12;1;1;0;0;5;0;4;0;16;2;7;0;5;0;7;5;0;4;12;20;2;10;10;6;2;5;2;2;0;0;3;5;8
3;1;1;3;0;1;0;2;2;3;0;3;2;5;8;11;17;0;13;29;4;0;1;1;3;4;0;4;0;10;9;12;0;5;0;3;3;0;2;10;10;4;9;0;1;2;2;3;5;3;2;0;2;10
7;31;9;3;0;1;4;11;4;7;7;14;0;7;11;5;9;0;9;7;21;3;2;0;0;5;0;8;0;17;6;15;0;6;2;5;5;0;3;17;10;0;5;12;4;0;3;2;6;1;5;2;0;9
17;28;12;6;1;6;4;19;8;11;6;26;5;25;19;7;7;0;17;7;22;1;0;0;0;8;0;3;0;12;10;16;0;13;3;11;8;1;2;7;7;0;2;6;0;2;4;2;10;0;4;4;6;5
9;12;14;9;0;0;0;4;7;8;3;14;1;5;4;9;9;0;19;32;10;0;2;0;0;14;0;2;0;18;9;19;0;5;3;2;9;0;5;18;19;2;9;10;3;5;1;4;4;4;4;6;1;11
6;19;8;6;1;5;3;9;4;12;3;14;3;22;8;8;7;0;13;22;13;2;0;0;0;5;0;4;0;13;6;8;0;4;0;3;10;0;1;19;12;2;9;6;5;5;4;1;1;1;1;1;5;7
10;28;6;9;1;3;3;12;7;6;5;16;6;13;12;12;7;6;23;5;11;2;1;0;0;10;0;7;0;18;7;10;3;3;2;5;4;0;1;10;15;1;8;8;3;1;7;3;3;2;0;3;1;2
5;11;4;3;1;0;0;5;2;7;3;6;2;15;4;8;13;0;12;25;6;0;1;3;3;10;0;2;0;9;8;9;0;9;3;10;8;0;6;14;19;5;22;3;3;4;2;1;5;0;1;3;5;13
13;35;6;2;0;4;0;12;5;0;2;15;7;15;14;3;2;0;11;14;19;1;3;0;0;8;0;5;0;20;5;29;1;15;0;5;7;0;1;13;7;0;6;5;2;3;3;0;0;1;0;2;5;6
10;11;4;10;0;1;0;1;4;0;2;4;1;11;11;9;11;1;9;29;16;0;1;1;3;7;0;5;0;12;11;24;0;12;3;4;3;0;2;6;10;0;8;1;1;1;4;7;16;6;6;12;6;9
0;0;7;7;0;3;4;1;2;1;2;7;0;3;8;18;21;2;8;29;16;0;0;0;3;2;0;2;0;9;8;9;0;5;2;5;2;0;3;6;6;0;7;6;4;3;4;2;13;1;6;1;3;5
4;0;3;2;0;2;1;4;5;0;1;13;0;6;9;15;14;0;19;29;4;1;1;0;3;2;0;2;0;10;6;12;0;4;2;2;1;0;0;7;8;0;3;4;1;2;6;6;13;6;5;0;5;8
15;30;17;5;0;1;1;6;6;7;1;15;2;6;18;10;11;2;13;13;20;4;4;0;0;11;0;9;0;19;5;14;0;3;1;7;4;0;0;5;4;0;1;8;0;0;4;4;9;1;8;3;4;6
14;13;6;6;0;1;1;10;2;5;0;15;6;6;15;5;10;1;12;20;19;1;0;2;1;7;0;4;0;13;5;23;0;8;1;1;1;0;0;15;8;1;8;7;5;1;5;4;6;3;4;11;2;6
2;3;4;2;0;1;0;9;2;5;0;10;3;6;3;16;14;0;12;26;7;0;0;2;4;6;0;2;0;7;8;11;0;6;2;2;1;0;0;9;6;0;10;3;1;2;4;1;4;3;2;2;2;11
19;12;10;9;2;2;2;4;1;0;0;12;4;11;7;9;19;0;12;18;12;1;2;1;1;10;0;3;0;19;8;12;0;6;3;2;3;0;2;7;6;0;5;2;1;1;3;9;22;4;9;0;10;11
9;22;6;5;1;2;0;5;1;9;4;10;6;21;7;3;1;0;14;31;5;0;3;0;0;13;0;7;0;20;16;10;0;4;1;5;9;0;3;18;23;3;13;7;3;3;2;2;1;0;0;1;5;9
16;31;14;7;0;3;4;13;2;7;1;16;4;6;10;6;5;0;13;20;17;2;4;0;0;11;0;6;0;10;14;18;0;7;1;4;7;0;1;9;25;1;10;7;6;0;6;0;1;0;1;3;4;10
1;2;6;2;0;2;2;6;4;1;0;15;4;9;6;14;13;0;14;23;11;2;2;1;5;6;0;6;0;9;5;16;0;2;3;1;5;0;1;4;3;0;7;3;1;2;3;2;9;1;2;2;5;6
11;12;14;6;1;2;0;8;1;2;3;18;3;3;11;9;18;5;8;21;19;1;0;1;0;8;0;1;0;16;10;9;0;6;3;2;6;0;1;7;12;0;7;5;1;0;6;8;16;2;7;1;11;6
15;27;9;5;1;1;3;12;9;8;4;13;4;20;15;5;2;0;11;6;18;1;0;1;0;12;1;8;0;26;8;9;3;3;3;6;2;1;5;15;15;0;5;1;1;1;4;3;7;1;1;0;1;8
10;26;9;6;0;4;3;8;2;6;9;17;5;13;20;7;0;0;8;17;16;2;1;0;0;12;0;8;0;17;7;16;0;4;1;2;6;0;1;16;17;1;13;5;3;6;7;0;3;2;2;1;7;6
6;31;16;5;0;1;4;14;6;6;2;15;3;10;22;4;9;1;15;19;16;0;4;0;0;14;0;9;0;17;5;21;0;7;0;10;6;0;1;6;5;1;7;4;0;0;4;4;5;2;1;1;1;8
13;22;15;3;0;3;3;16;4;4;5;25;5;9;16;7;10;0;15;6;21;1;3;0;0;9;1;3;0;15;7;14;0;6;0;4;4;0;5;6;7;0;4;2;1;3;4;2;4;1;1;3;5;8
21;24;9;7;0;4;1;12;3;2;4;11;3;16;14;4;5;0;9;19;14;0;1;0;0;4;0;6;0;19;12;14;0;6;0;1;2;0;2;11;11;0;5;6;10;5;4;0;7;0;2;1;3;6
7;30;7;12;0;2;0;8;5;9;2;21;7;9;5;12;9;0;21;18;20;2;3;0;0;8;0;5;0;11;8;12;0;5;0;5;7;1;2;15;18;1;12;9;3;3;0;2;1;0;0;3;6;8
1;0;9;5;0;0;1;0;2;4;1;10;1;9;13;17;17;0;10;27;9;1;0;0;3;4;0;5;0;11;12;9;0;5;3;0;2;0;2;17;7;0;4;4;0;2;6;1;16;1;8;2;4;9
11;33;7;11;0;1;2;6;12;6;2;23;5;9;13;7;10;1;11;6;17;3;2;0;0;10;0;4;0;8;6;15;0;7;3;4;8;0;5;10;10;1;13;8;2;2;4;2;3;3;1;3;7;15
4;5;6;6;0;1;1;4;3;2;0;13;1;4;13;16;11;0;16;24;7;0;0;0;4;6;0;4;0;9;6;14;0;4;5;3;2;0;2;9;8;0;8;3;3;0;3;2;6;3;1;1;1;8
8;21;7;8;1;0;1;7;1;4;2;7;3;14;4;6;2;0;14;19;8;0;2;0;0;5;0;5;0;7;12;9;0;4;3;3;7;0;0;13;15;0;10;7;5;3;2;3;5;0;4;0;5;14
10;26;8;6;0;4;1;7;11;4;7;18;1;11;13;2;0;0;10;11;10;0;5;0;0;14;0;4;0;19;6;17;1;12;1;8;11;0;2;14;9;0;5;7;0;1;5;0;5;0;5;6;1;2
19;27;27;7;0;7;1;9;8;7;4;20;3;15;18;15;14;2;24;14;23;1;4;1;1;8;0;6;1;19;2;24;2;7;6;7;13;0;0;14;13;2;8;4;1;4;1;3;10;0;7;1;5;11
14;34;16;5;1;4;1;13;10;9;14;25;5;13;9;12;7;5;13;28;13;4;1;0;1;17;1;8;0;14;7;20;0;4;1;2;3;0;2;13;15;0;11;6;3;0;4;0;4;1;2;3;4;8
10;36;14;7;0;7;2;11;5;4;2;16;1;10;12;5;3;0;11;14;19;2;2;0;0;13;0;11;0;16;6;24;0;5;4;4;6;0;1;11;12;0;9;8;3;3;8;3;13;1;5;2;3;8
7;15;11;10;0;0;2;4;8;4;2;11;4;9;6;15;16;0;5;29;14;1;0;1;3;12;0;7;0;11;7;8;0;6;0;2;2;0;2;10;10;0;11;5;1;3;4;10;11;3;10;5;8;8
12;33;10;3;0;0;0;10;5;2;4;26;10;8;18;9;6;4;9;12;9;6;4;0;0;8;0;7;0;18;7;14;0;4;0;3;8;0;2;13;10;0;4;5;4;2;2;3;8;1;4;0;2;5
19;36;17;3;1;4;0;12;6;5;7;21;7;11;20;11;9;2;15;30;17;0;1;0;0;9;0;7;0;20;9;14;1;5;0;1;7;1;0;15;6;0;5;2;3;2;3;2;6;2;2;1;3;4
7;6;10;12;0;0;4;6;4;0;1;11;3;2;5;11;15;0;9;25;17;2;2;0;0;6;0;4;0;17;11;6;0;2;0;5;5;0;0;7;11;0;5;4;2;3;2;9;12;5;7;5;6;7
12;27;9;3;0;6;3;9;9;7;3;10;0;8;10;7;1;1;10;29;25;6;1;0;0;11;0;4;0;16;5;13;1;5;2;5;6;0;6;15;5;0;5;10;3;4;5;3;4;2;3;3;5;10
6;29;11;1;0;5;0;6;6;3;1;16;7;6;14;3;1;0;9;12;20;4;0;0;0;7;0;9;0;21;5;21;2;8;0;5;8;0;7;8;9;0;10;3;3;3;4;1;6;3;2;4;3;6
12;35;11;3;0;2;6;7;8;10;4;23;6;11;15;7;4;0;14;11;19;3;4;0;0;12;0;3;0;23;3;17;2;18;0;7;8;0;3;13;11;0;9;5;6;1;7;5;3;2;1;4;1;10
8;31;8;8;0;1;2;13;9;5;6;11;1;8;16;10;5;0;18;14;18;2;3;0;0;18;0;4;0;11;4;18;0;6;0;4;7;1;3;26;19;1;13;7;6;0;4;3;7;2;5;2;1;7
14;34;8;8;0;4;1;9;0;6;0;12;8;10;11;10;7;1;12;14;16;5;8;0;1;12;0;2;0;11;5;19;0;9;2;2;5;0;5;15;16;0;5;7;2;0;1;0;9;1;2;2;0;6
11;33;12;5;0;2;2;7;4;4;2;20;3;8;10;7;1;0;10;29;19;0;1;0;0;13;0;1;0;14;9;12;0;7;1;2;2;0;0;13;13;0;8;10;5;0;2;2;6;1;3;4;5;8
15;34;14;4;1;5;1;22;1;11;0;18;5;15;14;3;4;1;13;19;13;1;1;0;0;13;0;5;0;14;6;18;0;8;0;6;6;0;1;11;15;2;15;2;4;4;3;2;7;1;4;5;2;10
8;34;10;7;0;1;1;12;7;7;5;12;7;14;10;0;1;1;10;22;7;2;2;0;0;6;0;9;0;8;9;19;3;8;0;3;3;0;2;15;10;0;6;5;3;5;2;1;5;3;3;1;0;7
10;28;16;5;1;1;1;6;1;0;2;11;4;4;13;7;6;0;13;13;11;0;1;0;1;10;0;8;0;14;6;19;0;5;0;8;6;0;0;8;15;0;7;9;2;1;4;6;5;2;0;2;6;9
22;30;8;3;1;0;1;8;8;10;12;24;4;11;16;12;2;0;10;7;14;4;2;0;0;9;0;10;0;15;5;15;0;8;0;5;8;0;2;13;17;2;9;10;4;2;6;2;5;1;4;13;2;8
18;28;8;5;3;5;4;4;18;8;10;11;5;19;8;7;5;5;12;21;23;1;1;0;0;9;0;7;0;25;7;18;0;8;1;8;10;0;1;14;19;0;11;8;6;1;6;3;4;1;3;4;1;10
11;22;7;5;0;6;4;7;6;0;6;21;5;9;13;5;4;0;13;12;9;0;5;0;0;20;0;5;0;10;10;19;0;4;3;6;5;0;1;9;12;0;8;9;5;3;4;2;10;0;4;4;2;10
15;39;9;3;0;5;5;6;5;6;0;12;1;15;12;2;1;0;17;13;13;4;1;0;0;15;0;7;0;15;11;23;1;5;1;4;3;0;0;11;16;1;9;7;2;0;6;1;9;2;6;7;6;12
11;37;14;3;0;3;6;5;6;13;6;17;2;17;8;4;2;3;8;22;15;2;1;0;0;9;0;3;0;19;11;6;0;5;0;3;2;1;1;8;3;1;0;6;0;3;1;0;3;1;2;3;4;5
7;8;8;4;0;2;7;4;2;7;1;12;5;13;9;7;12;0;19;26;9;2;1;1;4;13;1;6;0;7;4;17;0;6;2;1;4;0;2;7;6;1;8;5;1;3;7;2;5;1;4;4;2;6
15;35;9;6;0;5;4;3;6;7;1;13;9;14;22;7;4;2;3;16;15;1;4;0;0;8;0;4;0;19;6;20;0;3;1;7;4;1;0;7;9;0;8;2;3;1;3;1;7;1;3;5;3;6
17;29;11;6;0;1;0;12;10;6;2;28;7;14;10;16;10;4;6;10;20;4;4;0;0;7;0;4;0;17;4;18;8;9;5;4;10;1;1;13;14;0;4;3;3;1;2;1;11;2;5;3;1;11
9;24;15;6;1;2;1;5;0;7;1;13;7;6;16;16;9;0;18;13;11;1;1;3;0;21;0;6;0;16;8;18;0;4;1;6;10;0;1;11;10;0;6;4;0;1;2;2;13;3;7;2;3;4
3;3;9;7;1;2;3;3;1;5;1;13;3;3;14;19;17;0;7;23;8;0;1;2;4;9;0;8;0;11;10;19;0;6;2;2;1;0;4;9;10;1;8;3;1;1;5;8;17;6;5;3;4;9
4;2;9;7;2;1;1;2;0;0;3;13;3;6;6;8;16;0;10;21;7;0;0;0;1;10;0;6;0;12;11;26;0;4;3;2;7;0;1;4;9;0;4;3;1;0;4;11;21;6;9;3;13;9
19;24;6;4;0;0;2;2;8;10;4;16;2;7;16;9;2;1;9;11;13;2;2;0;0;9;0;4;0;15;5;12;2;9;1;3;7;0;2;14;3;0;10;5;2;1;3;2;1;3;0;5;3;9
14;39;16;3;1;3;2;18;6;9;7;15;4;9;18;5;1;0;16;19;18;1;1;0;0;7;0;5;0;20;8;15;4;6;2;4;6;0;2;9;5;0;1;1;2;2;1;4;3;1;1;4;4;6
2;0;3;3;0;2;1;3;2;3;5;14;3;5;12;15;12;0;17;35;7;0;1;2;5;10;0;4;0;6;10;14;0;6;1;1;2;0;3;7;7;0;5;2;1;2;0;1;11;2;4;5;6;6
8;14;10;3;0;0;0;5;3;9;0;11;4;7;11;8;11;1;18;28;15;0;1;0;0;10;0;1;1;17;10;13;2;12;1;3;4;0;1;12;16;0;13;15;8;2;7;0;5;3;3;1;7;12
15;36;23;8;0;3;3;6;6;3;1;12;6;12;9;13;9;3;20;19;21;2;5;1;0;11;0;6;0;26;6;20;1;7;1;6;17;1;4;8;10;1;6;4;6;1;2;0;8;0;3;3;2;8
14;22;15;8;0;2;1;14;6;8;1;24;8;10;14;5;3;0;7;10;16;2;3;0;0;9;0;5;0;16;6;18;0;6;0;7;8;0;2;17;12;0;8;14;5;2;4;2;4;0;3;2;4;12
19;35;6;4;0;8;2;6;3;11;6;12;2;10;20;6;0;1;14;16;26;2;4;0;0;12;0;5;0;22;8;24;5;4;4;10;6;0;3;15;7;0;5;5;1;5;3;2;6;2;4;1;7;13
8;18;19;9;1;1;1;5;2;4;0;24;5;15;16;4;3;0;24;26;10;4;1;0;0;8;0;8;0;9;10;17;0;14;2;8;10;0;3;10;10;0;8;13;3;9;5;2;6;2;2;4;6;8
20;34;12;4;0;2;1;7;5;1;3;10;1;10;10;6;4;0;11;13;22;3;2;0;0;9;0;5;0;17;6;17;0;11;1;3;5;0;0;12;19;1;6;7;2;3;4;2;3;1;1;2;2;8
2;1;8;1;3;0;0;3;4;5;1;5;2;6;4;12;11;0;15;24;6;0;1;1;4;14;0;2;0;6;6;18;2;8;1;3;4;0;2;7;8;0;6;5;2;0;4;4;4;3;3;5;1;4
2;5;6;8;1;1;1;4;1;4;1;12;4;7;8;14;13;0;19;25;11;2;1;0;4;12;0;1;0;7;10;19;0;6;0;6;2;0;3;15;12;0;11;7;11;5;4;2;7;1;2;3;5;14
12;29;18;5;2;3;1;17;8;5;2;26;8;8;11;9;3;0;14;15;13;0;2;0;0;17;0;10;0;12;6;24;0;4;4;3;8;0;3;8;9;2;12;11;7;2;5;2;12;3;4;5;6;7
5;10;5;6;2;3;0;1;5;11;3;8;1;15;14;12;8;0;19;24;9;1;1;0;1;10;1;2;0;16;10;11;0;6;2;3;8;1;1;21;18;0;13;11;9;3;3;0;4;0;2;4;7;11
21;33;13;4;0;4;6;4;7;2;6;10;3;6;14;9;5;2;7;15;19;3;3;0;0;14;0;6;0;17;10;16;2;9;1;5;4;0;3;9;4;0;6;2;0;2;2;2;3;1;2;9;4;10
12;33;8;3;0;4;1;9;5;3;1;20;2;7;11;8;4;0;10;6;17;1;3;0;0;19;0;8;0;20;4;18;0;11;4;3;8;0;0;11;14;0;14;7;5;5;4;2;5;2;2;1;4;15
6;29;15;1;0;2;1;21;9;9;3;22;2;11;18;6;2;0;16;8;20;2;2;0;0;12;0;8;0;11;4;21;1;3;2;8;10;0;1;12;14;1;6;3;3;1;6;5;20;3;11;3;10;5
15;37;9;4;0;7;2;9;10;3;1;19;3;8;13;11;9;0;15;11;24;1;1;0;0;5;0;3;0;20;7;10;0;9;0;6;6;0;3;15;11;0;9;13;8;1;3;3;6;2;6;5;3;6
2;4;7;3;0;1;0;1;5;6;3;8;1;23;6;10;7;1;17;29;6;0;0;0;2;7;0;4;0;12;6;16;0;8;3;7;6;0;1;18;22;2;13;18;11;3;2;2;7;3;3;5;14;12
5;4;8;5;1;2;0;6;1;3;1;7;2;4;9;9;15;0;22;20;11;1;0;0;2;9;0;8;0;8;9;15;0;6;0;3;5;0;2;9;7;0;7;7;3;1;7;11;15;9;5;3;8;9
2;1;3;6;0;0;0;0;3;3;0;9;2;3;12;15;13;0;19;25;6;1;1;0;5;7;0;4;0;6;9;14;0;5;0;2;1;0;0;13;10;2;9;8;5;1;4;3;5;1;2;2;9;10
11;31;17;3;0;4;1;5;9;9;4;17;5;16;15;4;1;0;17;12;15;0;3;0;0;12;0;0;0;15;4;17;0;10;2;1;4;1;2;11;10;0;7;8;1;2;5;1;10;1;4;1;4;12
3;1;4;5;0;0;0;6;2;1;0;11;3;7;6;12;10;0;5;19;6;0;2;0;2;8;0;3;0;7;10;19;0;2;0;4;2;0;6;10;3;0;1;5;3;1;5;10;16;9;5;2;8;8
4;11;6;8;0;1;3;4;5;4;1;12;5;5;7;13;14;0;8;26;7;0;0;0;5;14;0;5;0;7;10;15;0;5;2;4;1;0;0;17;12;0;17;10;8;1;3;13;14;7;2;10;18;13
2;13;6;5;1;1;1;4;7;6;3;8;4;13;8;9;5;0;17;34;9;0;1;0;2;10;0;5;0;26;5;13;0;7;0;5;5;0;1;18;21;3;15;12;6;4;6;3;3;2;0;1;3;7
17;20;9;8;0;2;0;4;5;7;3;22;6;5;11;13;5;0;24;21;13;0;1;0;0;9;0;4;0;13;3;12;0;3;4;0;10;0;4;15;19;0;18;5;9;2;7;1;2;1;2;3;4;9
6;6;7;2;0;1;0;8;2;0;1;13;3;4;10;11;10;1;14;37;11;0;0;0;0;8;0;3;0;15;6;10;0;2;0;1;3;0;0;4;6;0;3;5;4;0;7;2;9;2;6;1;4;3
6;13;9;5;0;0;0;11;0;6;1;16;3;7;12;18;8;0;16;18;12;0;1;0;1;12;0;4;0;11;4;18;0;4;4;3;3;1;2;8;9;0;13;5;6;0;4;6;11;3;1;4;5;8
15;33;6;5;0;5;2;5;6;6;3;12;3;12;13;1;0;0;8;25;22;1;1;0;0;11;0;3;0;13;6;12;1;7;1;4;5;0;0;7;6;0;6;4;10;1;4;4;2;4;2;2;4;7
15;32;6;6;1;8;5;7;5;5;17;14;6;13;7;8;7;2;8;22;12;1;5;0;0;9;0;5;0;8;10;17;7;6;2;6;11;0;3;10;14;0;10;7;2;1;8;1;7;2;2;2;3;10
5;3;4;6;0;6;1;6;9;2;0;10;2;10;19;18;15;0;13;14;6;0;2;2;3;9;0;3;0;12;8;24;1;16;4;6;6;0;2;12;13;0;10;10;5;3;1;13;19;10;10;3;13;11
7;35;13;7;0;5;0;8;7;9;0;23;10;10;10;15;13;2;22;14;24;1;1;0;0;13;1;11;0;18;8;13;0;7;2;7;13;0;0;10;14;0;11;6;7;6;2;3;9;2;4;1;2;9
17;31;17;6;1;5;3;6;13;3;9;18;3;9;13;11;7;0;12;12;19;1;1;0;0;23;1;7;0;15;9;22;2;8;1;7;12;1;0;16;6;0;18;6;3;2;4;2;9;2;4;3;1;9
3;3;5;5;0;1;0;4;5;6;1;5;2;11;4;13;9;0;16;27;7;0;1;1;1;13;0;1;0;12;12;11;0;3;3;3;3;0;4;17;14;1;14;10;6;4;0;6;7;4;1;6;3;14
10;9;13;9;2;2;0;2;1;1;1;5;3;4;4;22;11;1;11;28;16;0;1;0;3;10;0;3;0;15;13;19;0;5;0;4;5;0;0;8;6;1;3;3;4;2;0;16;18;10;5;11;10;12
24;32;8;2;0;5;3;10;13;7;6;14;1;16;20;5;0;0;10;11;11;5;5;0;0;18;0;8;0;9;9;17;0;2;3;3;6;0;3;13;11;0;6;10;6;0;5;6;8;2;3;3;4;4
9;35;10;4;0;12;7;8;7;6;5;14;6;19;15;11;7;1;17;19;21;2;1;0;0;17;0;11;0;28;4;18;15;11;1;4;12;0;2;8;10;0;5;5;2;4;4;0;6;1;5;4;5;5
6;2;12;1;3;0;1;7;1;3;4;11;2;5;12;9;12;0;16;19;9;0;0;0;2;4;0;3;0;10;12;10;1;7;0;1;1;0;1;4;5;2;1;5;4;0;3;8;22;9;10;2;5;9
14;28;16;3;1;3;5;9;2;3;2;22;3;8;17;8;10;0;7;5;19;4;1;0;0;17;0;8;0;14;6;16;0;13;2;4;7;0;0;10;12;0;5;6;2;0;1;1;8;1;1;2;2;7
8;8;5;7;0;3;1;6;2;1;1;27;9;6;5;13;11;1;18;23;10;1;0;0;0;9;0;2;0;11;8;16;0;9;1;2;4;1;4;4;12;0;3;5;1;3;2;9;12;11;5;3;5;5
3;8;16;2;0;1;0;7;3;1;1;17;6;4;10;15;8;0;13;22;6;0;1;0;0;7;0;6;0;9;8;6;0;5;3;2;7;0;1;7;8;0;8;3;1;1;2;1;6;2;5;3;1;4
14;25;14;4;1;1;1;8;7;5;1;15;3;15;14;4;2;0;13;17;18;1;1;0;0;10;0;3;0;18;4;22;0;11;0;3;4;0;1;13;11;2;6;5;3;1;4;2;10;0;9;3;5;3
8;10;17;9;0;2;4;4;10;9;5;8;1;19;13;5;2;0;21;19;11;0;1;0;3;11;2;1;0;10;13;11;0;5;1;1;9;0;4;15;25;0;16;11;8;5;3;1;6;1;5;4;9;9
5;2;1;4;0;1;1;6;3;4;1;10;4;1;9;16;17;0;10;25;11;1;0;1;4;9;0;1;0;8;6;16;0;4;2;2;2;0;2;13;17;0;5;8;2;1;6;7;9;4;2;6;5;6
6;20;15;10;1;0;1;8;6;1;2;16;2;13;11;15;9;0;27;22;13;0;1;0;0;10;0;5;0;18;11;8;0;7;0;3;4;0;1;17;12;0;10;7;5;2;0;3;2;2;1;3;8;5
17;28;15;2;0;2;1;10;6;7;7;18;5;6;8;3;3;0;15;23;11;1;3;0;0;4;0;3;1;25;7;17;0;7;0;5;9;0;1;10;4;0;0;5;0;0;3;3;11;2;3;2;5;7
7;3;3;8;1;0;0;5;5;0;0;9;3;5;16;9;11;0;10;20;6;0;1;1;0;6;0;3;0;11;11;21;0;6;3;2;0;0;3;7;10;0;4;5;2;0;3;13;16;4;6;3;9;11
14;32;5;12;1;9;7;9;8;8;13;15;8;8;18;8;4;0;7;33;20;3;5;0;0;17;0;6;0;18;6;13;1;10;2;2;6;0;0;9;9;0;3;6;2;2;2;3;9;2;5;1;3;8
5;9;3;3;0;0;0;7;3;2;0;8;5;6;12;14;15;0;11;11;13;2;0;0;3;10;0;1;0;11;3;14;0;5;0;4;8;0;3;10;10;1;11;5;0;2;3;4;6;2;3;1;3;6
4;1;7;1;0;2;0;1;4;4;2;9;0;9;10;15;13;1;7;11;12;0;0;2;4;10;0;2;0;15;3;25;2;18;4;2;4;0;2;5;4;0;3;8;2;2;5;11;20;7;8;1;10;6